Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Lavarone;23/11/2001;-0.5;-2.6;1.9;41;6;54;0;snow
Lavarone;24/11/2001;-0.3;-3.7;3.5;37;3;32;0;
Lavarone;25/11/2001;2.4;0;5.7;57;2;25;0;
Lavarone;26/11/2001;3.9;2.3;7.5;71;2;23;0;
Lavarone;27/11/2001;1.7;0.7;2.5;88;1;25;7.3;rain snow
Lavarone;28/11/2001;2.6;-1.2;6;71;3;25;0;
Lavarone;29/11/2001;3.2;0.9;5.5;54;3;33;0;
Lavarone;30/11/2001;4.3;2.5;7.3;63;2;21;0;
Lavarone;1/12/2001;3.4;2.7;4.8;85;2;17;1;rain
Lavarone;2/12/2001;3.5;2.7;5;90;1;12;2.3;rain
Lavarone;3/12/2001;3.5;2;5.7;88;1;15;0;
Lavarone;4/12/2001;3.6;2.3;5.2;83;1;16;0;
Lavarone;5/12/2001;3.8;2.4;6.4;79;1;18;0;
Lavarone;6/12/2001;4.9;1.9;9;57;5;77;0;
Lavarone;7/12/2001;3.7;1.6;5.9;43;5;58;0;
Lavarone;8/12/2001;2.1;0.2;4.7;59;2;27;0;
Lavarone;9/12/2001;0.2;-0.9;2.5;72;1;19;0;
Lavarone;10/12/2001;0.6;-1;3.3;56;1;22;0;
Lavarone;11/12/2001;1;-0.4;3.5;59;1;26;0;snow
Lavarone;12/12/2001;1.3;-0.6;4.3;62;2;35;0;
Lavarone;13/12/2001;-3.7;-8.1;-0.9;60;4;53;8;rain snow
Lavarone;14/12/2001;-8.1;-10.9;-4.7;45;6;54;0;
Lavarone;15/12/2001;-7.3;-12;-2.3;54;3;31;0;
Lavarone;16/12/2001;-6.1;-8.7;-2.7;63;2;34;0;
Lavarone;17/12/2001;-5.3;-9;-0.7;49;4;41;0;
Lavarone;18/12/2001;-4.6;-7.9;-0.1;55;2;31;0;
Lavarone;19/12/2001;-4;-7.4;0.3;60;1;20;0;
Lavarone;20/12/2001;-4;-6.6;0.3;62;2;24;0;
Lavarone;21/12/2001;-5.8;-9.2;-2.2;64;2;21;0;
Lavarone;22/12/2001;-5.3;-8.1;-1.5;67;2;25;0;
Lavarone;23/12/2001;-8.2;-12.6;-3.1;50;5;39;0;
Lavarone;24/12/2001;-11.8;-16.1;-6.7;43;3;31;0;
Lavarone;25/12/2001;-7.4;-13.2;-2.2;48;3;31;0;
Lavarone;26/12/2001;-2.9;-5.1;0.6;59;2;38;0;
Lavarone;27/12/2001;-5.1;-8.4;-1.5;41;5;55;0;
Lavarone;28/12/2001;-5.4;-9.6;-0.5;43;2;29;0;
Lavarone;29/12/2001;-2.6;-6.4;1;56;3;47;0;
Lavarone;30/12/2001;1.5;-0.6;5.8;60;3;41;0;
Lavarone;31/12/2001;-1.4;-4.6;1.5;35;4;48;0;
Lavarone;1/3/2001;-2.1;-4;0.6;70;3;30;0;snow
Lavarone;2/3/2001;-3.6;-6.7;-1;75;2;38;10.7;rain snow
Lavarone;3/3/2001;1.2;-2.1;2.5;85;1;68;7.5;rain snow
Lavarone;4/3/2001;4.1;2.4;5.6;84;4;63;12;rain
Lavarone;5/3/2001;5.3;3;8.6;80;2;42;6.2;rain
Lavarone;6/3/2001;2.9;1.7;4.2;83;2;21;0.9;rain
Lavarone;7/3/2001;2.5;1.5;4.5;87;2;21;0;
Lavarone;8/3/2001;2.4;1.3;3.7;91;2;36;18;rain snow
Lavarone;9/3/2001;1.8;0.1;2.6;93;2;38;19.1;rain snow
Lavarone;10/3/2001;2.2;-0.9;4.7;83;2;33;1.2;rain
Lavarone;11/3/2001;4.3;-0.3;8.3;78;3;28;0;
Lavarone;12/3/2001;5.1;2.6;8.4;86;3;41;4;rain
Lavarone;13/3/2001;5.5;3.5;8.9;75;3;60;30.2;rain snow
Lavarone;14/3/2001;6.6;3.2;11.1;66;2;38;0;
Lavarone;15/3/2001;7.2;3.3;12;66;2;32;0;
Lavarone;16/3/2001;5.8;4;8.8;83;2;29;0;
Lavarone;17/3/2001;3.6;1.8;5;98;1;39;22.1;rain snow
Lavarone;18/3/2001;4.6;-0.3;9;78;4;40;1;rain
Lavarone;19/3/2001;7.6;4.9;11.6;70;3;33;0;
Lavarone;20/3/2001;6.7;3.2;10.6;70;4;43;0;
Lavarone;21/3/2001;7.3;4.9;10.2;87;2;45;0;
Lavarone;22/3/2001;9.3;6.6;13.2;70;3;51;1.7;rain
Lavarone;23/3/2001;8.7;4.4;13.5;67;4;45;0;
Lavarone;24/3/2001;9.4;4.1;15;78;4;57;0;
Lavarone;25/3/2001;9.3;6.3;12.6;79;4;71;3.7;rain
Lavarone;26/3/2001;6.3;3.6;9.9;83;2;25;9;rain
Lavarone;27/3/2001;4.4;2.2;8.2;84;2;27;7.9;rain
Lavarone;28/3/2001;3.3;1.5;5.4;94;2;43;7.4;rain
Lavarone;29/3/2001;3.9;2.2;5.6;94;3;47;14.5;rain snow
Lavarone;30/3/2001;4;2.9;5.3;88;6;53;17.8;rain snow
Lavarone;31/3/2001;7.6;3.3;12.1;56;4;44;0;
Lavarone;1/6/2001;13;8.2;17.6;66;3;35;6.4;rain
Lavarone;2/6/2001;9.4;7.3;11;84;4;39;10.5;rain
Lavarone;3/6/2001;8.3;5.1;10.3;76;4;61;11.4;rain
Lavarone;4/6/2001;11.2;4.2;16.8;45;2;42;0;
Lavarone;5/6/2001;13.5;8.6;17.5;55;3;40;0;
Lavarone;6/6/2001;11.8;9.7;14.9;71;1;33;7.8;rain
Lavarone;7/6/2001;13.6;8.1;17.2;61;4;41;0;
Lavarone;8/6/2001;15;11.2;18.5;66;5;53;0;
Lavarone;9/6/2001;14.5;12.4;17.4;71;6;59;1.8;rain
Lavarone;10/6/2001;13.8;11.8;15.8;84;5;75;28.6;rain
Lavarone;11/6/2001;12.8;10.1;15.8;62;5;63;19.4;rain
Lavarone;12/6/2001;13.4;8.1;18.3;45;3;32;0;
Lavarone;13/6/2001;14.5;9.7;18.6;55;3;36;0;
Lavarone;14/6/2001;14.9;10.9;18.2;57;2;28;1.2;rain
Lavarone;15/6/2001;15.9;11.6;19.3;62;4;41;0;
Lavarone;16/6/2001;16.1;11.5;20.5;67;5;66;9.4;rain
Lavarone;17/6/2001;12.9;9.9;16.5;74;3;34;16.5;rain
Lavarone;18/6/2001;12.8;10.1;15.9;63;3;42;1.9;rain
Lavarone;19/6/2001;12.9;8.4;17.4;51;4;40;0;
Lavarone;20/6/2001;15.3;9;20.2;47;3;32;0;
Lavarone;21/6/2001;16.9;11.7;20.8;53;3;36;0;
Lavarone;22/6/2001;17.9;13.6;21.2;60;3;41;0;
Lavarone;23/6/2001;17.5;13.4;21.3;71;3;35;1.1;rain
Lavarone;24/6/2001;18.9;13.7;23.6;67;2;30;0;
Lavarone;25/6/2001;19.6;15.4;23.5;68;2;32;0;
Lavarone;26/6/2001;19.1;16;22.3;71;3;33;0.9;rain
Lavarone;27/6/2001;19.4;15.3;24.1;67;2;38;0;
Lavarone;28/6/2001;17.5;14.9;20.4;75;3;38;10.9;rain
Lavarone;29/6/2001;18.3;15;21.8;64;3;29;0;
Lavarone;30/6/2001;18.5;15.7;21.7;67;2;30;3.5;rain
Lavarone;1/9/2001;12.3;9.1;14.9;72;4;39;0.6;rain
Lavarone;2/9/2001;14.2;11.3;17.2;65;2;31;0;
Lavarone;3/9/2001;14.7;12.7;17.2;67;4;37;0;
Lavarone;4/9/2001;11.6;9.6;13.3;87;3;51;22.6;rain
Lavarone;5/9/2001;12.2;9.4;15.8;60;5;57;2.2;rain
Lavarone;6/9/2001;13.6;8.3;19;50;3;34;0;
Lavarone;7/9/2001;13.5;10;17.5;65;1;23;3.3;rain
Lavarone;8/9/2001;14.6;11.3;17.8;68;2;33;0;
Lavarone;9/9/2001;13.2;8.6;17.4;53;4;37;0;
Lavarone;10/9/2001;10;6.5;14;44;3;33;0;
Lavarone;11/9/2001;10;5.6;13.7;47;3;28;0;
Lavarone;12/9/2001;11.5;7.2;16.1;55;2;25;0;
Lavarone;13/9/2001;11.7;9.2;15.2;63;4;45;0;
Lavarone;14/9/2001;10.1;7.8;12;83;5;64;30.3;rain
Lavarone;15/9/2001;10.3;8;13.8;64;4;51;0;
Lavarone;16/9/2001;7.4;3.5;9.9;86;3;37;9.1;rain
Lavarone;17/9/2001;6.7;2.6;10.6;66;3;29;0;
Lavarone;18/9/2001;7.4;5.5;11.1;70;2;32;2.3;rain
Lavarone;19/9/2001;7.3;4.9;10.3;83;3;41;5.4;rain
Lavarone;20/9/2001;9.5;6.4;12.7;71;3;36;0;
Lavarone;21/9/2001;11.2;7.7;15.4;69;3;37;0;
Lavarone;22/9/2001;10.1;8.9;11.6;84;3;35;4;rain
Lavarone;23/9/2001;10.3;9.4;11.2;94;1;28;20.7;rain
Lavarone;24/9/2001;12.6;10.8;15.2;82;3;38;1.7;rain
Lavarone;25/9/2001;10.5;9.1;11.9;91;2;31;17.5;rain
Lavarone;26/9/2001;10.1;6.8;14.2;67;3;34;0;
Lavarone;27/9/2001;11.3;7.3;15.7;69;2;27;0;
Lavarone;28/9/2001;12.4;9.1;16.7;74;2;27;0;
Lavarone;29/9/2001;12.6;9.8;15.1;74;2;34;0;
Lavarone;30/9/2001;10.6;8.3;12;88;1;19;3.1;rain
Lavarone;1/1/2001;-7;-12;-2.4;64;1;27;0;
Lavarone;2/1/2001;-1.3;-5.1;1.4;75;1;41;10.4;rain snow
Lavarone;3/1/2001;2.2;-0.5;5.1;80;1;23;1.4;rain snow
Lavarone;4/1/2001;-0.8;-2;1.5;85;1;32;3.5;rain snow
Lavarone;5/1/2001;-2.1;-4.9;0.6;88;2;50;0;snow
Lavarone;6/1/2001;2.1;0.9;2.9;91;1;62;16.9;rain snow
Lavarone;7/1/2001;3.3;2.8;4;93;1;61;41.7;rain
Lavarone;8/1/2001;2;0.9;3.4;85;3;39;5.7;rain
Lavarone;9/1/2001;-0.2;-2.1;2.3;69;2;39;0;snow
Lavarone;10/1/2001;0.3;-1.8;2;79;1;33;1.2;rain snow
Lavarone;11/1/2001;2.7;1.4;4.1;86;1;27;0;
Lavarone;12/1/2001;2.2;0.9;3.4;89;1;18;7.6;rain snow
Lavarone;13/1/2001;-0.5;-2.2;0.8;84;2;19;2.7;rain snow
Lavarone;14/1/2001;-2.4;-3.4;-0.3;64;1;21;0;
Lavarone;15/1/2001;-3.5;-5.1;-0.8;52;1;18;0;
Lavarone;16/1/2001;-4.6;-6.8;-1.4;58;1;14;0;
Lavarone;17/1/2001;-3.4;-6.3;-1;62;2;16;2.2;rain snow
Lavarone;18/1/2001;-0.9;-2.5;0.8;83;1;17;3.4;rain snow
Lavarone;19/1/2001;-0.3;-1.9;2.1;72;1;12;0;
Lavarone;20/1/2001;-0.9;-3.3;1.7;66;2;17;0;
Lavarone;21/1/2001;-1.4;-3.5;1.6;70;1;18;0;
Lavarone;22/1/2001;-1;-2.6;1;83;2;30;0;snow
Lavarone;23/1/2001;0.8;-0.7;2.6;85;1;35;0.9;rain snow
Lavarone;24/1/2001;1.2;-0.4;2.3;86;0;36;13.8;rain snow
Lavarone;25/1/2001;2.5;2;2.8;93;2;65;17.6;rain snow
Lavarone;26/1/2001;1.2;-1.4;2.7;93;3;43;4.7;rain snow
Lavarone;27/1/2001;-1;-4.4;1.2;88;3;49;6.2;rain snow
Lavarone;28/1/2001;-2.8;-5.6;0.7;81;1;21;0;
Lavarone;29/1/2001;-1.3;-5.2;2.6;65;5;47;0;snow
Lavarone;30/1/2001;-0.9;-3;0.4;71;7;55;4.3;rain snow
Lavarone;31/1/2001;-4.5;-9.3;-0.4;55;5;38;0;
Lavarone;1/5/2001;13.6;7.9;17.9;58;3;37;0;
Lavarone;2/5/2001;15.1;9.9;19.3;52;2;29;0;
Lavarone;3/5/2001;13;11;14.7;65;1;28;5.2;rain
Lavarone;4/5/2001;10.8;8.5;14.5;78;2;34;10.7;rain
Lavarone;5/5/2001;10.3;7.6;13.2;79;2;29;6.2;rain
Lavarone;6/5/2001;10;7;12.7;78;5;44;2.5;rain
Lavarone;7/5/2001;11.7;7.1;16.4;73;3;34;2.1;rain
Lavarone;8/5/2001;12.4;9;16.4;71;3;29;0.6;rain
Lavarone;9/5/2001;12.9;9.3;16.3;68;2;28;2.4;rain
Lavarone;10/5/2001;11.8;8.6;15.2;77;2;23;5.8;rain
Lavarone;11/5/2001;11.8;8;15.2;72;1;23;0;
Lavarone;12/5/2001;14;9.5;18.8;59;2;27;0;
Lavarone;13/5/2001;12.3;9.7;15.1;71;4;36;0.6;rain
Lavarone;14/5/2001;11.5;9.3;13.7;72;5;44;0.7;rain
Lavarone;15/5/2001;10.7;9.2;12.6;85;4;50;5.7;rain
Lavarone;16/5/2001;12.2;9.5;14.7;73;5;46;0;
Lavarone;17/5/2001;13.1;10.5;15.7;75;5;50;5.6;rain
Lavarone;18/5/2001;12.5;9;14.5;79;5;56;10.7;rain
Lavarone;19/5/2001;12.7;7.4;17.7;48;4;45;0;
Lavarone;20/5/2001;13.2;9.3;17.2;60;2;28;0;
Lavarone;21/5/2001;11.2;9.5;12.7;81;2;30;6.3;rain
Lavarone;22/5/2001;13.2;10;15.9;76;2;24;2.7;rain
Lavarone;23/5/2001;13.8;11.7;16.8;74;2;30;2.6;rain
Lavarone;24/5/2001;14.8;11.3;18;71;1;29;1.8;rain
Lavarone;25/5/2001;14.7;11.3;18.4;69;3;31;1.7;rain
Lavarone;26/5/2001;16.2;11.9;19.8;56;2;28;0;
Lavarone;27/5/2001;17.4;13.7;20.6;60;2;32;0;
Lavarone;28/5/2001;19.4;14.7;23.6;60;2;30;0;
Lavarone;29/5/2001;21;15.6;25.9;60;3;32;0;
Lavarone;30/5/2001;20;15.2;24.7;67;3;33;3.4;rain
Lavarone;31/5/2001;16.4;11.5;19.6;85;3;44;6.4;rain
Lavarone;1/7/2001;18.7;14.8;22.4;58;2;30;0;
Lavarone;2/7/2001;18.7;14.9;22.5;52;3;27;0;
Lavarone;3/7/2001;17;14.3;19.8;63;4;38;0.6;rain
Lavarone;4/7/2001;15;13.6;16.8;79;4;30;1.6;rain
Lavarone;5/7/2001;17.5;14;21.1;74;3;38;0;
Lavarone;6/7/2001;20.1;15.5;24.7;69;4;44;0;
Lavarone;7/7/2001;17;13;20.9;78;4;61;20.7;rain
Lavarone;8/7/2001;17;11.8;20.4;59;4;36;0;
Lavarone;9/7/2001;16.5;13.2;19.6;69;3;38;2.3;rain
Lavarone;10/7/2001;15.9;13.9;18.1;86;2;40;10.3;rain
Lavarone;11/7/2001;17.9;13.7;21.9;70;4;49;0;
Lavarone;12/7/2001;16.4;15;18.5;75;4;37;5.1;rain
Lavarone;13/7/2001;16.9;14.6;19.2;74;3;40;0.7;rain
Lavarone;14/7/2001;17.7;14.2;21;79;2;39;1.6;rain
Lavarone;15/7/2001;17.5;14.4;21.1;83;3;52;49.9;rain
Lavarone;16/7/2001;16.9;13.3;20.3;65;4;42;14.7;rain
Lavarone;17/7/2001;16.1;13.5;19.4;62;2;30;0.6;rain
Lavarone;18/7/2001;14.9;12.3;18.5;79;4;60;26.2;rain
Lavarone;19/7/2001;14.2;12.3;17.8;87;3;47;17.5;rain
Lavarone;20/7/2001;13.2;11.6;14.7;74;4;58;12.6;rain
Lavarone;21/7/2001;16.3;10.2;21.1;51;3;34;0;
Lavarone;22/7/2001;18.9;13.6;23.6;59;2;25;0;
Lavarone;23/7/2001;19.5;15.3;23.8;67;1;27;3.6;rain
Lavarone;24/7/2001;18.8;15.6;22.6;70;2;23;1;rain
Lavarone;25/7/2001;18.9;15.8;22.4;65;2;27;0;
Lavarone;26/7/2001;19.5;16.5;23.1;66;2;23;2.7;rain
Lavarone;27/7/2001;19;15.5;22.8;75;2;26;2.7;rain
Lavarone;28/7/2001;18.8;15.2;22.4;70;1;19;0;
Lavarone;29/7/2001;20;16.2;23.8;67;2;23;0;
Lavarone;30/7/2001;21.5;17.1;25.8;58;2;21;0;
Lavarone;31/7/2001;21.7;18.5;25.6;64;2;26;0;
Lavarone;1/10/2001;11.5;7.8;14.5;81;3;23;0;
Lavarone;2/10/2001;14.2;11.7;17.9;82;3;36;0;
Lavarone;3/10/2001;14.6;12;18.9;78;3;38;0;
Lavarone;4/10/2001;13.7;11.8;16;82;2;37;8.6;rain
Lavarone;5/10/2001;11.7;10;13.4;86;3;28;0;
Lavarone;6/10/2001;13;10.6;16.7;82;3;27;0;
Lavarone;7/10/2001;13;11.3;14.9;91;2;45;13.4;rain
Lavarone;8/10/2001;13.9;12.2;16.3;80;4;42;0;
Lavarone;9/10/2001;13.5;11;16.9;71;2;32;0;
Lavarone;10/10/2001;13.6;11.2;16.9;71;1;22;0.7;rain
Lavarone;11/10/2001;14.4;10.8;19.2;68;2;19;0;
Lavarone;12/10/2001;15.2;11.5;20.5;66;1;14;0;
Lavarone;13/10/2001;15.8;12;21.6;65;2;20;0;
Lavarone;14/10/2001;14.9;11.8;20.1;65;2;20;0;
Lavarone;15/10/2001;13.2;9.7;18;68;2;25;0;
Lavarone;16/10/2001;12.6;9.2;17.3;75;2;24;0;
Lavarone;17/10/2001;10.9;7.7;15;77;3;25;0;
Lavarone;18/10/2001;11.6;8.7;15.5;78;2;30;0;
Lavarone;19/10/2001;12.1;9.8;15.7;80;2;30;0;
Lavarone;20/10/2001;11.5;9.9;13.5;88;3;45;8.3;rain
Lavarone;21/10/2001;11.6;9.1;13.5;81;3;68;29.6;rain
Lavarone;22/10/2001;11;7.8;15.3;69;3;23;0;
Lavarone;23/10/2001;10.2;8.5;12.7;75;2;23;0;
Lavarone;24/10/2001;9.9;7.4;13.7;75;2;27;4.2;rain
Lavarone;25/10/2001;8.6;6.2;12.1;80;1;19;1.6;rain
Lavarone;26/10/2001;8.2;6.3;10.4;80;2;28;0;
Lavarone;27/10/2001;9.5;6.9;13;78;2;26;0;
Lavarone;28/10/2001;10.6;8.6;14.3;75;1;22;0;
Lavarone;29/10/2001;10.9;7.6;15.6;71;2;21;0;
Lavarone;30/10/2001;11.8;8.9;17.3;71;1;18;0;
Lavarone;31/10/2001;10.8;8;15.1;71;2;30;0;
Lavarone;1/8/2001;22.1;18.5;25.4;66;3;30;0;
Lavarone;2/8/2001;22.4;19;26.2;63;3;39;0;
Lavarone;3/8/2001;20.9;17.2;25.1;69;3;50;1.1;rain
Lavarone;4/8/2001;18.6;15.8;21.7;81;3;49;10.9;rain
Lavarone;5/8/2001;17.1;14;20.7;74;3;33;3.8;rain
Lavarone;6/8/2001;16.6;14.5;19.1;67;2;22;2;rain
Lavarone;7/8/2001;18;14.2;22;65;3;37;0;
Lavarone;8/8/2001;18.8;16.1;22.4;71;3;54;5.5;rain
Lavarone;9/8/2001;18.3;16.6;20.2;80;3;55;15.1;rain
Lavarone;10/8/2001;17.6;13.5;20.8;76;3;44;9.9;rain
Lavarone;11/8/2001;15.6;12;20.2;55;4;42;0;
Lavarone;12/8/2001;16.4;11.4;21;55;3;27;0;
Lavarone;13/8/2001;18.5;13.7;22.8;63;2;25;0;
Lavarone;14/8/2001;20.6;15.4;25.4;58;2;32;0;
Lavarone;15/8/2001;21;16.1;25.7;55;3;33;0;
Lavarone;16/8/2001;21.5;16.4;26.3;54;2;34;0;
Lavarone;17/8/2001;19.5;15.5;24;72;2;33;10.6;rain
Lavarone;18/8/2001;17.3;14;21.4;80;2;35;7.1;rain
Lavarone;19/8/2001;18.2;13.6;22.5;66;2;29;0;
Lavarone;20/8/2001;17.1;13.7;20;73;2;34;4.7;rain
Lavarone;21/8/2001;17.6;12.5;22;61;3;32;0;
Lavarone;22/8/2001;19.2;15.3;23.2;58;2;18;0;
Lavarone;23/8/2001;19.8;16.7;22.9;63;1;22;0;
Lavarone;24/8/2001;20.2;17.2;23.8;68;2;25;1.1;rain
Lavarone;25/8/2001;20.8;17.9;24.3;64;1;23;0.7;rain
Lavarone;26/8/2001;21;17.6;24.6;66;2;23;0;
Lavarone;27/8/2001;20.7;17.4;24.8;69;2;23;0;
Lavarone;28/8/2001;20.2;16.4;24.2;70;3;35;0.7;rain
Lavarone;29/8/2001;19.8;16.5;24.7;75;1;26;4;rain
Lavarone;30/8/2001;16.5;14.7;18.3;83;2;37;17.6;rain
Lavarone;31/8/2001;13;10.7;14.4;94;2;32;34.1;rain
Lavarone;1/2/2001;-8.4;-12;-3.1;46;6;48;0;
Lavarone;2/2/2001;-9;-13.7;-3.5;48;3;39;0;
Lavarone;3/2/2001;-5.3;-9.3;-0.9;55;1;23;0;
Lavarone;4/2/2001;-1.5;-5.5;2.1;66;1;38;0;snow
Lavarone;5/2/2001;1.5;-1.1;3.8;82;2;38;1.7;rain snow
Lavarone;6/2/2001;1.5;-2;3.9;81;3;38;0;
Lavarone;7/2/2001;3.5;2.7;4.8;92;4;46;0;
Lavarone;8/2/2001;2.1;1.2;2.9;94;2;50;11.7;rain snow
Lavarone;9/2/2001;1.2;-1.8;3.6;88;1;27;7.5;rain snow
Lavarone;10/2/2001;2.2;-1.9;6.1;67;3;33;0;
Lavarone;11/2/2001;4.2;0.3;9.1;51;3;31;0;
Lavarone;12/2/2001;5.9;1.9;10.8;47;1;15;0;
Lavarone;13/2/2001;7.4;4.2;11.9;48;3;32;0;
Lavarone;14/2/2001;5.9;3.5;9.5;59;1;22;0;
Lavarone;15/2/2001;5.8;2.8;10.6;63;0;15;0;
Lavarone;16/2/2001;6;2.5;11.1;63;1;17;0;
Lavarone;17/2/2001;3.8;1.2;7.7;72;2;32;1.5;rain
Lavarone;18/2/2001;3.3;-1.1;8.4;59;5;42;0;
Lavarone;19/2/2001;4;0.8;8.2;47;3;40;0;
Lavarone;20/2/2001;4.1;0.7;8;42;4;36;0;
Lavarone;21/2/2001;3.9;0.2;8.4;45;3;36;0;
Lavarone;22/2/2001;5.4;1.9;10.6;50;3;42;0;
Lavarone;23/2/2001;4.4;1.3;8.8;58;2;33;0;
Lavarone;24/2/2001;-1.6;-4.4;0.8;84;2;21;15.3;rain snow
Lavarone;25/2/2001;-3.8;-5.5;-1.3;66;2;23;2.6;rain snow
Lavarone;26/2/2001;-3.2;-5.4;0.6;38;5;47;0;
Lavarone;27/2/2001;-3.7;-6.4;-0.6;48;3;34;0;snow
Lavarone;28/2/2001;-3.4;-5;-1.8;79;2;34;7.8;rain snow
Lavarone;1/4/2001;8.9;5.4;13.2;59;1;23;0;
Lavarone;2/4/2001;9.2;5.8;13.6;60;2;26;0;
Lavarone;3/4/2001;9.9;5.7;14.9;64;2;30;0;
Lavarone;4/4/2001;7.5;5.5;9.8;74;4;44;0.7;rain
Lavarone;5/4/2001;6;3.4;9.8;61;5;54;11;rain snow
Lavarone;6/4/2001;6.7;2.9;11.4;64;3;35;0;
Lavarone;7/4/2001;3.6;2;5.2;92;3;34;17.7;rain snow
Lavarone;8/4/2001;5.8;2.1;8.9;58;5;53;1.6;rain
Lavarone;9/4/2001;7.3;3.6;11.2;40;3;32;0;
Lavarone;10/4/2001;6.4;3.2;10.1;67;3;36;9;rain snow
Lavarone;11/4/2001;3.3;1.7;4.6;93;5;49;14.4;rain snow
Lavarone;12/4/2001;7.7;3.7;12.2;58;4;48;0;
Lavarone;13/4/2001;4.8;-0.6;9.2;64;3;28;1.3;rain snow
Lavarone;14/4/2001;-0.4;-3.7;3;54;5;54;7.9;rain snow
Lavarone;15/4/2001;0.6;-4.4;4.5;65;3;38;0;
Lavarone;16/4/2001;2.6;0.1;5.6;83;2;33;6.1;rain snow
Lavarone;17/4/2001;5.1;0.3;9.7;59;4;37;0;
Lavarone;18/4/2001;5.1;2.4;8.5;68;5;52;0;
Lavarone;19/4/2001;3.9;2;6.2;85;4;51;7.1;rain snow
Lavarone;20/4/2001;2.5;0.1;4.3;94;3;37;24.1;rain snow
Lavarone;21/4/2001;1.3;-0.8;3.4;78;5;38;3.5;rain snow
Lavarone;22/4/2001;3.3;-2;7.4;59;4;38;0;snow
Lavarone;23/4/2001;6.3;-0.1;10.7;49;3;31;0;
Lavarone;24/4/2001;9;3.1;13.6;55;3;32;0;
Lavarone;25/4/2001;9.9;6.6;12.5;71;4;49;1.4;rain
Lavarone;26/4/2001;8.6;5.7;11.6;78;3;32;4.6;rain
Lavarone;27/4/2001;8.5;4.1;11.8;64;3;36;0.6;rain
Lavarone;28/4/2001;10.7;5.6;15.2;60;3;36;0;
Lavarone;29/4/2001;11.4;8.3;14.3;68;3;32;0.6;rain
Lavarone;30/4/2001;12.7;7.7;16.7;60;2;41;1.5;rain
Lavarone;1/8/2002;17.3;14.4;19.8;86;4;47;2.1;rain
Lavarone;2/8/2002;17.8;14.2;21.1;67;3;39;0;
Lavarone;3/8/2002;18.3;14.3;21.9;75;3;39;0;
Lavarone;4/8/2002;17.9;15.1;20.7;81;3;42;3.3;rain
Lavarone;5/8/2002;16.7;14;20.5;83;3;41;3.6;rain
Lavarone;6/8/2002;13.7;12.9;15.2;93;2;35;19.2;rain
Lavarone;7/8/2002;16.7;12.2;21.1;60;4;34;0;
Lavarone;8/8/2002;16.6;12.6;20.4;60;4;32;1.1;rain
Lavarone;9/8/2002;13.4;11.6;15.1;88;2;24;11.9;rain
Lavarone;10/8/2002;11.9;10.6;13;94;1;32;20.7;rain
Lavarone;11/8/2002;12.4;10.4;14.7;90;3;59;26.3;rain
Lavarone;12/8/2002;16;11.3;20.8;64;3;26;0;
Lavarone;13/8/2002;17.7;12.2;22.9;53;3;32;0;
Lavarone;14/8/2002;17.6;13.1;21.7;60;3;26;0;
Lavarone;15/8/2002;17.7;14.2;21.5;71;2;22;0;
Lavarone;16/8/2002;18.2;14.2;22.4;67;2;20;0;
Lavarone;17/8/2002;18.3;14.9;21.8;67;2;20;0;
Lavarone;18/8/2002;17.4;14.9;20;76;2;20;0.6;rain
Lavarone;19/8/2002;16.9;13.4;20.4;76;2;21;0.8;rain
Lavarone;20/8/2002;16.5;13.2;20.1;81;3;32;6.3;rain
Lavarone;21/8/2002;15.2;13.1;18.5;85;2;26;13.2;rain
Lavarone;22/8/2002;15.8;11.5;19.7;69;3;26;0;
Lavarone;23/8/2002;16.3;13.9;20;76;2;32;2;rain
Lavarone;24/8/2002;16.1;13;20.1;78;2;31;0;
Lavarone;25/8/2002;16.8;12.3;21.4;72;2;23;0;
Lavarone;26/8/2002;17.1;14.5;20.8;72;2;27;0;
Lavarone;27/8/2002;16.3;13.7;19.5;72;2;30;1.5;rain
Lavarone;28/8/2002;16.1;12.7;19.8;70;2;26;0;
Lavarone;29/8/2002;17.2;14.3;20.9;68;2;32;0;
Lavarone;30/8/2002;16.7;13.1;20.7;71;2;21;0;
Lavarone;31/8/2002;15.7;12.3;19.8;77;2;21;1.2;rain
Lavarone;1/3/2002;2.8;2.1;3.7;88;2;34;8.7;rain snow
Lavarone;2/3/2002;2.9;2.2;3.7;94;3;52;10.6;rain snow
Lavarone;3/3/2002;4.1;3.3;6;79;2;50;13;rain snow
Lavarone;4/3/2002;4.8;2.4;9;63;1;15;0;
Lavarone;5/3/2002;4;1.4;7.8;68;1;23;1.2;rain
Lavarone;6/3/2002;4.4;2.3;6.1;77;3;50;10.2;rain
Lavarone;7/3/2002;7.2;3.9;11.8;70;1;23;0;
Lavarone;8/3/2002;6.7;3;11.6;65;2;34;0;
Lavarone;9/3/2002;5.4;2;9.6;72;2;19;0;
Lavarone;10/3/2002;6.5;2;12.2;58;2;32;0;
Lavarone;11/3/2002;6.5;3.3;11.3;64;0;18;0;
Lavarone;12/3/2002;5.8;0.6;11;56;2;28;0;
Lavarone;13/3/2002;6.4;2;11.6;57;1;23;0;
Lavarone;14/3/2002;6.1;1.8;10.9;67;2;33;2.2;rain
Lavarone;15/3/2002;6.1;2.9;9.8;74;2;27;0;
